date,pm25
2021/9/1,34.0
2021/9/2,38.0
2021/9/3,44.0
2021/9/4,52.0
2021/9/5,59.0
2021/9/6,55.0
2021/9/7,60.0
2021/9/8,54.0
2021/9/9,54.0
2021/9/10,54.0
2021/9/11,55.0
2021/9/12,42.0
2021/9/13,30.0
2021/9/14,46.0
2021/9/15,52.0
2021/9/16,28.0
2021/9/17,23.0
2021/9/18,25.0
2021/9/19,29.0
2021/9/20,37.0
2021/9/21,46.0
2021/9/22,39.0
2021/9/23,39.0
2021/9/24,32.0
2021/9/25,45.0
2021/9/26,53.0
2021/9/27,62.0
2021/8/1,32.0
2021/8/2,20.0
2021/8/3,16.0
2021/8/4,17.0
2021/8/5,22.0
2021/8/6,20.0
2021/8/7,16.0
2021/8/8,10.0
2021/8/9,20.0
2021/8/10,28.0
2021/8/11,30.0
2021/8/12,34.0
2021/8/13,54.0
2021/8/14,57.0
2021/8/15,51.0
2021/8/16,35.0
2021/8/17,21.0
2021/8/18,21.0
2021/8/19,17.0
2021/8/20,22.0
2021/8/21,32.0
2021/8/22,39.0
2021/8/23,14.0
2021/8/24,32.0
2021/8/25,36.0
2021/8/26,20.0
2021/8/27,11.0
2021/8/28,14.0
2021/8/29,23.0
2021/8/30,23.0
2021/8/31,22.0
2021/7/1,10.0
2021/7/2,16.0
2021/7/3,36.0
2021/7/4,44.0
2021/7/5,18.0
2021/7/6,14.0
2021/7/7,12.0
2021/7/8,23.0
2021/7/9,23.0
2021/7/10,21.0
2021/7/11,27.0
2021/7/12,27.0
2021/7/13,41.0
2021/7/14,18.0
2021/7/15,21.0
2021/7/16,34.0
2021/7/17,46.0
2021/7/18,35.0
2021/7/19,37.0
2021/7/20,43.0
2021/7/21,43.0
2021/7/22,45.0
2021/7/23,54.0
2021/7/24,58.0
2021/7/25,45.0
2021/7/26,39.0
2021/7/27,34.0
2021/7/28,39.0
2021/7/29,31.0
2021/7/30,40.0
2021/7/31,27.0
2021/6/1,38.0
2021/6/2,31.0
2021/6/3,36.0
2021/6/4,44.0
2021/6/5,44.0
2021/6/6,55.0
2021/6/7,59.0
2021/6/8,60.0
2021/6/9,50.0
2021/6/10,40.0
2021/6/11,52.0
2021/6/12,50.0
2021/6/13,23.0
2021/6/14,33.0
2021/6/15,41.0
2021/6/16,44.0
2021/6/17,42.0
2021/6/18,48.0
2021/6/19,62.0
2021/6/20,75.0
2021/6/21,49.0
2021/6/22,31.0
2021/6/23,49.0
2021/6/24,42.0
2021/6/25,31.0
2021/6/26,38.0
2021/6/27,45.0
2021/6/28,46.0
2021/6/29,41.0
2021/6/30,12.0
2021/5/1,76.0
2021/5/2,32.0
2021/5/3,31.0
2021/5/4,40.0
2021/5/5,13.0
2021/5/6,19.0
2021/5/7,14.0
2021/5/8,32.0
2021/5/9,36.0
2021/5/10,25.0
2021/5/11,33.0
2021/5/12,15.0
2021/5/13,10.0
2021/5/14,16.0
2021/5/15,22.0
2021/5/16,12.0
2021/5/17,14.0
2021/5/18,10.0
2021/5/19,17.0
2021/5/20,19.0
2021/5/21,22.0
2021/5/22,10.0
2021/5/23,23.0
2021/5/24,20.0
2021/5/25,10.0
2021/5/26,13.0
2021/5/27,13.0
2021/5/28,19.0
2021/5/29,30.0
2021/5/30,29.0
2021/5/31,36.0
2021/4/1,67.0
2021/4/2,42.0
2021/4/3,26.0
2021/4/4,32.0
2021/4/5,43.0
2021/4/6,14.0
2021/4/7,21.0
2021/4/8,26.0
2021/4/9,57.0
2021/4/10,67.0
2021/4/11,62.0
2021/4/12,31.0
2021/4/13,42.0
2021/4/14,34.0
2021/4/15,39.0
2021/4/16,31.0
2021/4/17,52.0
2021/4/18,71.0
2021/4/19,68.0
2021/4/20,77.0
2021/4/21,61.0
2021/4/22,44.0
2021/4/23,34.0
2021/4/24,54.0
2021/4/25,44.0
2021/4/26,30.0
2021/4/27,44.0
2021/4/28,55.0
2021/4/29,36.0
2021/4/30,47.0
2021/3/1,90.0
2021/3/2,103.0
2021/3/3,107.0
2021/3/4,111.0
2021/3/5,46.0
2021/3/6,67.0
2021/3/7,74.0
2021/3/8,70.0
2021/3/9,82.0
2021/3/10,98.0
2021/3/11,54.0
2021/3/12,12.0
2021/3/13,9.0
2021/3/14,14.0
2021/3/15,25.0
2021/3/16,18.0
2021/3/17,37.0
2021/3/18,42.0
2021/3/19,42.0
2021/3/20,37.0
2021/3/21,50.0
2021/3/22,50.0
2021/3/23,56.0
2021/3/24,75.0
2021/3/25,75.0
2021/2/25,130.0
2021/2/26,93.0
2021/2/27,51.0
2021/2/28,49.0
2020/10/1,63.0
2020/10/3,38.0
2020/10/4,19.0
2020/10/5,22.0
2020/10/6,10.0
2020/10/7,11.0
2020/10/8,18.0
2020/10/9,19.0
2020/10/10,27.0
2020/10/11,44.0
2020/10/12,38.0
2020/10/13,39.0
2020/10/14,13.0
2020/10/15,19.0
2020/10/16,17.0
2020/10/17,26.0
2020/10/18,36.0
2020/10/19,57.0
2020/10/20,73.0
2020/10/21,91.0
2020/10/22,90.0
2020/10/23,73.0
2020/10/24,36.0
2020/10/25,66.0
2020/10/26,43.0
2020/10/27,32.0
2020/10/28,44.0
2020/10/29,23.0
2020/10/30,13.0
2020/10/31,34.0
2020/11/1,51.0
2020/11/2,18.0
2020/11/3,25.0
2020/11/4,36.0
2020/11/5,48.0
2020/11/6,92.0
2020/11/7,98.0
2020/11/8,75.0
2020/11/9,58.0
2020/11/10,70.0
2020/11/11,61.0
2020/11/12,65.0
2020/11/13,79.0
2020/11/14,78.0
2020/11/15,69.0
2020/11/16,36.0
2020/11/17,24.0
2020/11/18,60.0
2020/11/19,51.0
2020/11/20,27.0
2020/11/21,75.0
2020/11/22,85.0
2020/11/23,54.0
2020/11/24,74.0
2020/11/25,68.0
2020/11/26,75.0
2020/11/27,74.0
2020/11/28,74.0
2020/11/29,47.0
2020/11/30,64.0
2020/12/1,84.0
2020/12/2,76.0
2020/7/1,19.0
2020/7/2,19.0
2020/7/3,15.0
2020/7/4,25.0
2020/7/5,22.0
2020/7/6,12.0
2020/7/7,14.0
2020/7/8,23.0
2020/7/9,24.0
2020/7/10,25.0
2020/7/11,30.0
2020/7/12,28.0
2020/7/13,16.0
2020/7/14,19.0
2020/7/15,32.0
2020/7/16,26.0
2020/7/17,32.0
2020/7/18,35.0
2020/7/19,46.0
2020/7/20,47.0
2020/7/21,44.0
2020/7/22,22.0
2020/7/23,27.0
2020/7/24,34.0
2020/7/25,28.0
2020/7/26,31.0
2020/7/27,20.0
2020/7/28,25.0
2020/7/29,24.0
2020/7/30,31.0
2020/7/31,30.0
2020/8/1,24.0
2020/8/2,44.0
2020/8/3,41.0
2020/8/4,28.0
2020/8/5,31.0
2020/8/6,33.0
2020/8/7,56.0
2020/8/8,65.0
2020/8/9,77.0
2020/8/10,75.0
2020/8/11,57.0
2020/8/12,62.0
2020/8/13,55.0
2020/8/14,40.0
2020/8/15,57.0
2020/8/16,61.0
2020/8/17,46.0
2020/8/18,27.0
2020/8/19,23.0
2020/8/20,30.0
2020/8/21,28.0
2020/8/22,29.0
2020/8/23,25.0
2020/8/24,17.0
2020/8/25,19.0
2020/8/26,27.0
2020/8/27,15.0
2020/8/28,28.0
2020/8/29,12.0
2020/8/30,21.0
2020/8/31,11.0
2020/9/1,27.0
2020/9/2,25.0
2020/9/3,25.0
2020/9/4,28.0
2020/9/5,41.0
2020/9/6,24.0
2020/9/7,22.0
2020/9/8,35.0
2020/9/9,41.0
2020/9/10,38.0
2020/9/11,26.0
2020/9/12,43.0
2020/9/13,47.0
2020/9/14,45.0
2020/9/15,51.0
2020/9/16,60.0
2020/9/17,38.0
2020/9/18,17.0
2020/9/19,26.0
2020/9/20,28.0
2020/9/21,44.0
2020/9/22,65.0
2020/9/23,66.0
2020/9/24,42.0
2020/9/25,18.0
2020/9/26,13.0
2020/9/27,14.0
2020/9/28,53.0
2020/9/29,33.0
2020/9/30,38.0
2020/4/1,55.0
2020/4/11,33.0
2020/4/12,45.0
2020/4/13,49.0
2020/4/14,31.0
2020/4/15,46.0
2020/4/16,44.0
2020/4/17,54.0
2020/4/18,55.0
2020/4/19,53.0
2020/4/20,25.0
2020/4/21,41.0
2020/4/22,44.0
2020/4/23,49.0
2020/4/24,54.0
2020/4/25,43.0
2020/4/26,49.0
2020/4/27,45.0
2020/4/28,46.0
2020/4/29,22.0
2020/4/30,22.0
2020/5/1,15.0
2020/5/2,17.0
2020/5/3,21.0
2020/5/4,43.0
2020/5/5,28.0
2020/5/6,21.0
2020/5/7,24.0
2020/5/8,40.0
2020/5/9,48.0
2020/5/10,58.0
2020/5/11,54.0
2020/5/12,14.0
2020/5/13,31.0
2020/5/14,44.0
2020/5/15,45.0
2020/5/16,50.0
2020/5/17,41.0
2020/5/18,45.0
2020/5/19,38.0
2020/5/20,35.0
2020/5/21,30.0
2020/5/22,30.0
2020/5/23,33.0
2020/5/24,20.0
2020/5/25,16.0
2020/5/26,25.0
2020/5/27,28.0
2020/5/28,27.0
2020/5/29,20.0
2020/5/30,16.0
2020/5/31,25.0
2020/6/1,32.0
2020/6/2,22.0
2020/6/3,21.0
2020/6/4,36.0
2020/6/5,22.0
2020/6/6,13.0
2020/6/7,21.0
2020/6/8,31.0
2020/6/9,36.0
2020/6/10,44.0
2020/6/11,29.0
2020/6/12,34.0
2020/6/13,51.0
2020/6/14,43.0
2020/6/15,44.0
2020/6/16,49.0
2020/6/17,47.0
2020/6/18,28.0
2020/6/19,23.0
2020/6/20,26.0
2020/6/21,23.0
2020/6/22,27.0
2020/6/23,28.0
2020/6/24,24.0
2020/6/25,31.0
2020/6/26,29.0
2020/6/27,44.0
2020/6/28,36.0
2020/6/29,18.0
2020/6/30,17.0
2020/1/1,131.0
2020/1/2,142.0
2020/1/3,68.0
2020/1/4,21.0
2020/1/5,31.0
2020/1/6,59.0
2020/1/7,76.0
2020/1/8,58.0
2020/1/9,63.0
2020/1/10,45.0
2020/1/11,23.0
2020/1/12,61.0
2020/1/13,61.0
2020/1/14,91.0
2020/1/15,86.0
2020/1/16,117.0
2020/1/17,113.0
2020/1/18,78.0
2020/1/19,53.0
2020/1/20,73.0
2020/1/21,81.0
2020/1/22,76.0
2020/1/23,75.0
2020/1/24,88.0
2020/1/25,107.0
2020/1/26,116.0
2020/1/27,112.0
2020/1/28,32.0
2020/1/29,17.0
2020/1/30,27.0
2020/1/31,11.0
2020/2/1,7.0
2020/2/2,10.0
2020/2/3,11.0
2020/2/4,15.0
2020/2/5,16.0
2020/2/6,45.0
2020/2/7,53.0
2020/2/8,70.0
2020/2/9,84.0
2020/2/10,12.0
2020/2/11,11.0
2020/2/12,16.0
2020/2/13,24.0
2020/2/14,20.0
2020/2/15,52.0
2020/2/16,62.0
2020/2/17,14.0
2020/2/18,11.0
2020/2/19,16.0
2020/2/20,33.0
2020/2/21,19.0
2020/2/22,22.0
2020/2/23,11.0
2020/2/24,21.0
2020/2/25,16.0
2020/2/26,9.0
2020/2/27,21.0
2020/2/28,27.0
2020/2/29,41.0
2020/3/1,19.0
2020/3/2,18.0
2020/3/3,31.0
2020/3/4,36.0
2020/3/5,45.0
2020/3/6,16.0
2020/3/7,42.0
2020/3/8,55.0
2020/3/9,58.0
2020/3/10,25.0
2020/3/11,7.0
2020/3/12,9.0
2020/3/13,15.0
2020/3/14,38.0
2020/3/15,37.0
2020/3/16,56.0
2020/3/17,71.0
2020/3/18,78.0
2020/3/19,92.0
2020/3/20,97.0
2020/3/21,32.0
2020/3/22,37.0
2020/3/23,39.0
2020/3/24,62.0
2020/3/25,70.0
2020/3/26,66.0
2020/3/27,91.0
2020/3/28,104.0
2020/3/29,134.0
2019/10/1,20.0
2019/10/2,14.0
2019/10/3,23.0
2019/10/4,30.0
2019/10/5,14.0
2019/10/6,35.0
2019/10/7,49.0
2019/10/8,45.0
2019/10/9,17.0
2019/10/10,11.0
2019/10/11,22.0
2019/10/12,32.0
2019/10/13,50.0
2019/10/14,58.0
2019/10/15,74.0
2019/10/16,33.0
2019/10/17,33.0
2019/10/18,43.0
2019/10/19,34.0
2019/10/20,59.0
2019/10/21,83.0
2019/10/22,84.0
2019/10/23,98.0
2019/10/24,92.0
2019/10/25,61.0
2019/10/26,72.0
2019/10/27,54.0
2019/10/28,34.0
2019/10/29,47.0
2019/10/30,57.0
2019/10/31,77.0
2019/11/1,67.0
2019/11/2,42.0
2019/11/3,59.0
2019/11/4,23.0
2019/11/5,29.0
2019/11/6,55.0
2019/11/7,59.0
2019/11/8,81.0
2019/11/9,57.0
2019/11/10,71.0
2019/11/11,67.0
2019/11/12,65.0
2019/11/13,41.0
2019/11/14,54.0
2019/11/15,52.0
2019/11/16,57.0
2019/11/17,68.0
2019/11/18,54.0
2019/11/19,47.0
2019/11/20,81.0
2019/11/21,84.0
2019/11/22,59.0
2019/11/23,56.0
2019/11/24,64.0
2019/11/25,59.0
2019/11/26,50.0
2019/11/27,61.0
2019/11/28,29.0
2019/11/29,17.0
2019/11/30,35.0
2019/12/1,69.0
2019/12/2,57.0
2019/12/3,49.0
2019/12/4,86.0
2019/12/5,98.0
2019/12/6,83.0
2019/12/7,32.0
2019/12/8,15.0
2019/12/9,15.0
2019/12/10,33.0
2019/12/11,85.0
2019/12/12,72.0
2019/12/13,55.0
2019/12/14,12.0
2019/12/15,13.0
2019/12/16,45.0
2019/12/17,88.0
2019/12/18,77.0
2019/12/19,85.0
2019/12/20,67.0
2019/12/21,65.0
2019/12/22,60.0
2019/12/23,16.0
2019/12/24,19.0
2019/12/25,16.0
2019/12/26,26.0
2019/12/27,46.0
2019/12/28,16.0
2019/12/29,66.0
2019/7/17,38.0
2019/7/18,41.0
2019/7/19,54.0
2019/7/20,59.0
2019/7/21,36.0
2019/7/22,30.0
2019/7/23,29.0
2019/7/24,29.0
2019/7/25,41.0
2019/7/26,43.0
2019/7/27,41.0
2019/7/28,50.0
2019/7/29,60.0
2019/7/30,56.0
2019/7/31,33.0
2019/8/1,30.0
2019/8/2,36.0
2019/8/3,31.0
2019/8/4,35.0
2019/8/5,39.0
2019/8/6,37.0
2019/8/7,26.0
2019/8/8,19.0
2019/8/9,32.0
2019/8/10,24.0
2019/8/11,22.0
2019/8/12,25.0
2019/8/13,21.0
2019/8/14,20.0
2019/8/15,27.0
2019/8/16,19.0
2019/8/17,35.0
2019/8/18,24.0
2019/8/19,19.0
2019/8/20,32.0
2019/8/21,26.0
2019/8/22,36.0
2019/8/23,47.0
2019/8/24,60.0
2019/8/25,59.0
2019/8/26,56.0
2019/8/27,61.0
2019/8/28,64.0
2019/8/29,60.0
2019/8/30,56.0
2019/8/31,63.0
2019/9/1,58.0
2019/9/2,31.0
2019/9/3,23.0
2019/9/4,27.0
2019/9/5,32.0
2019/9/6,21.0
2019/9/7,25.0
2019/9/9,8.0
2019/9/10,33.0
2019/9/11,39.0
2019/9/12,32.0
2019/9/13,22.0
2019/9/14,26.0
2019/9/15,35.0
2019/9/16,35.0
2019/9/17,16.0
2019/9/18,19.0
2019/9/19,31.0
2019/9/20,44.0
2019/9/21,35.0
2019/9/22,34.0
2019/9/23,50.0
2019/9/24,33.0
2019/9/25,33.0
2019/9/26,18.0
2019/9/27,23.0
2019/9/28,15.0
2019/9/29,15.0
2019/9/30,11.0
2019/4/1,88.0
2019/4/6,54.0
2019/4/7,43.0
2019/4/8,75.0
2019/4/9,97.0
2019/4/10,105.0
2019/4/11,65.0
2019/4/12,66.0
2019/4/13,82.0
2019/4/14,85.0
2019/4/15,72.0
2019/4/16,61.0
2019/4/17,59.0
2019/4/18,56.0
2019/4/19,52.0
2019/4/20,56.0
2019/4/21,56.0
2019/4/22,39.0
2019/4/23,59.0
2019/4/24,54.0
2019/4/25,26.0
2019/4/26,38.0
2019/4/27,27.0
2019/4/28,14.0
2019/4/29,33.0
2019/4/30,48.0
2019/5/1,74.0
2019/5/2,62.0
2019/5/3,49.0
2019/5/4,34.0
2019/5/5,27.0
2019/5/6,38.0
2019/5/7,45.0
2019/5/8,43.0
2019/5/9,19.0
2019/5/10,15.0
2019/5/11,35.0
2019/5/12,15.0
2019/5/13,17.0
2019/5/14,21.0
2019/5/15,20.0
2019/5/16,44.0
2019/5/17,52.0
2019/5/18,39.0
2019/5/19,62.0
2019/5/20,51.0
2019/5/21,33.0
2019/5/22,32.0
2019/5/23,31.0
2019/5/24,47.0
2019/5/25,53.0
2019/5/26,47.0
2019/5/27,38.0
2019/5/28,30.0
2019/5/29,32.0
2019/5/30,25.0
2019/5/31,30.0
2019/6/1,39.0
2019/6/2,45.0
2019/6/3,37.0
2019/6/4,38.0
2019/6/5,57.0
2019/6/6,53.0
2019/6/7,37.0
2019/6/8,17.0
2019/6/9,26.0
2019/6/10,45.0
2019/6/11,61.0
2019/6/12,58.0
2019/6/13,23.0
2019/6/14,46.0
2019/6/15,56.0
2019/6/16,25.0
2019/6/17,31.0
2019/6/18,30.0
2019/1/1,33.0
2019/1/2,16.0
2019/1/3,17.0
2019/1/4,47.0
2019/1/5,15.0
2019/1/6,24.0
2019/1/7,30.0
2019/1/8,18.0
2019/1/9,8.0
2019/1/10,19.0
2019/1/11,34.0
2019/1/12,23.0
2019/1/13,9.0
2019/1/14,15.0
2019/1/15,22.0
2019/1/16,33.0
2019/1/17,34.0
2019/1/18,25.0
2019/1/19,82.0
2019/1/20,93.0
2019/1/21,109.0
2019/1/22,119.0
2019/1/23,136.0
2019/1/24,148.0
2019/1/25,125.0
2019/1/26,46.0
2019/1/27,32.0
2019/1/28,17.0
2019/1/29,26.0
2019/1/30,67.0
2019/1/31,66.0
2019/2/1,90.0
2019/2/2,129.0
2019/2/3,49.0
2019/2/4,56.0
2019/2/5,102.0
2019/2/6,78.0
2019/2/7,82.0
2019/2/8,76.0
2019/2/9,48.0
2019/2/10,21.0
2019/2/11,16.0
2019/2/12,19.0
2019/2/13,44.0
2019/2/14,56.0
2019/2/15,93.0
2019/2/16,111.0
2019/2/17,108.0
2019/2/18,108.0
2019/2/19,90.0
2019/2/20,70.0
2019/2/21,91.0
2019/2/22,44.0
2019/2/23,57.0
2019/2/24,99.0
2019/2/25,112.0
2019/2/26,73.0
2019/2/27,79.0
2019/2/28,79.0
2019/3/1,38.0
2019/3/2,60.0
2019/3/3,37.0
2019/3/4,20.0
2019/3/5,16.0
2019/3/6,31.0
2019/3/7,35.0
2019/3/8,12.0
2019/3/9,17.0
2019/3/10,15.0
2019/3/11,13.0
2019/3/12,22.0
2019/3/13,17.0
2019/3/14,13.0
2019/3/15,13.0
2019/3/16,13.0
2019/3/17,16.0
2019/3/18,16.0
2019/3/19,37.0
2019/3/20,49.0
2019/3/21,73.0
2019/3/22,72.0
2019/3/23,80.0
2019/3/24,101.0
2019/3/25,49.0
2019/3/26,31.0
2019/3/27,35.0
2019/3/28,45.0
2019/3/29,48.0
2019/3/30,77.0
2019/3/31,87.0
2018/10/1,68.0
2018/10/3,33.0
2018/10/4,50.0
2018/10/5,58.0
2018/10/6,71.0
2018/10/7,89.0
2018/10/8,71.0
2018/10/9,88.0
2018/10/10,96.0
2018/10/11,75.0
2018/10/12,83.0
2018/10/13,86.0
2018/10/14,68.0
2018/10/15,61.0
2018/10/16,83.0
2018/10/17,102.0
2018/10/18,123.0
2018/10/19,119.0
2018/10/20,105.0
2018/10/21,71.0
2018/10/22,60.0
2018/10/23,37.0
2018/10/24,16.0
2018/10/25,27.0
2018/10/26,59.0
