date,pm25
2018/10/27,53.0
2018/10/28,25.0
2018/10/29,37.0
2018/10/30,16.0
2018/10/31,26.0
2018/11/1,72.0
2018/11/2,92.0
2018/11/3,68.0
2018/11/4,69.0
2018/11/5,86.0
2018/11/6,88.0
2018/11/7,90.0
2018/11/8,82.0
2018/11/9,77.0
2018/11/10,65.0
2018/11/11,66.0
2018/11/12,70.0
2018/11/13,59.0
2018/11/14,53.0
2018/11/15,77.0
2018/11/16,76.0
2018/11/17,76.0
2018/11/18,71.0
2018/11/19,79.0
2018/11/20,89.0
2018/11/21,83.0
2018/11/22,123.0
2018/11/23,88.0
2018/11/24,62.0
2018/11/25,65.0
2018/11/26,75.0
2018/11/27,79.0
2018/11/28,100.0
2018/11/29,117.0
2018/11/30,96.0
2018/12/1,95.0
2018/12/2,46.0
2018/12/3,13.0
2018/12/4,18.0
2018/12/5,70.0
2018/12/6,62.0
2018/12/7,28.0
2018/12/8,9.0
2018/12/9,7.0
2018/12/10,15.0
2018/12/11,14.0
2018/12/12,29.0
2018/12/13,71.0
2018/12/14,68.0
2018/12/15,81.0
2018/12/16,78.0
2018/12/17,70.0
2018/12/18,65.0
2018/12/19,83.0
2018/12/20,93.0
2018/12/21,22.0
2018/12/22,10.0
2018/12/23,24.0
2018/12/24,16.0
2018/12/25,21.0
2018/12/26,44.0
2018/12/27,51.0
2018/12/28,53.0
2018/12/29,54.0
2018/12/30,14.0
2018/7/1,15.0
2018/7/2,13.0
2018/7/3,19.0
2018/7/4,28.0
2018/7/5,43.0
2018/7/6,48.0
2018/7/7,31.0
2018/7/8,30.0
2018/7/9,47.0
2018/7/10,39.0
2018/7/11,43.0
2018/7/12,37.0
2018/7/13,37.0
2018/7/14,49.0
2018/7/15,35.0
2018/7/16,53.0
2018/7/17,42.0
2018/7/18,39.0
2018/7/19,36.0
2018/7/20,45.0
2018/7/21,52.0
2018/7/22,70.0
2018/7/23,62.0
2018/7/24,53.0
2018/7/25,43.0
2018/7/26,36.0
2018/7/27,43.0
2018/7/28,50.0
2018/7/29,36.0
2018/7/30,36.0
2018/7/31,49.0
2018/8/1,54.0
2018/8/2,58.0
2018/8/3,52.0
2018/8/4,54.0
2018/8/5,57.0
2018/8/6,20.0
2018/8/7,27.0
2018/8/8,41.0
2018/8/9,38.0
2018/8/10,17.0
2018/8/11,23.0
2018/8/12,21.0
2018/8/13,26.0
2018/8/14,20.0
2018/8/15,30.0
2018/8/16,38.0
2018/8/17,38.0
2018/8/18,38.0
2018/8/19,43.0
2018/8/20,43.0
2018/8/21,34.0
2018/8/22,31.0
2018/8/23,43.0
2018/8/24,42.0
2018/8/25,32.0
2018/8/26,12.0
2018/8/27,22.0
2018/8/28,27.0
2018/8/29,48.0
2018/8/30,29.0
2018/8/31,45.0
2018/9/1,37.0
2018/9/2,50.0
2018/9/3,52.0
2018/9/4,66.0
2018/9/5,70.0
2018/9/6,58.0
2018/9/7,68.0
2018/9/8,41.0
2018/9/9,45.0
2018/9/10,41.0
2018/9/11,35.0
2018/9/12,39.0
2018/9/13,61.0
2018/9/14,60.0
2018/9/15,46.0
2018/9/16,46.0
2018/9/17,54.0
2018/9/18,57.0
2018/9/19,45.0
2018/9/20,43.0
2018/9/21,47.0
2018/9/22,16.0
2018/9/23,15.0
2018/9/24,7.0
2018/9/25,21.0
2018/9/26,43.0
2018/9/27,43.0
2018/9/28,46.0
2018/9/29,26.0
2018/9/30,39.0
2018/4/1,45.0
2018/4/2,56.0
2018/4/3,54.0
2018/4/4,56.0
2018/4/5,16.0
2018/4/6,30.0
2018/4/7,47.0
2018/4/8,71.0
2018/4/9,84.0
2018/4/10,60.0
2018/4/11,49.0
2018/4/12,36.0
2018/4/13,33.0
2018/4/14,28.0
2018/4/15,39.0
2018/4/16,68.0
2018/4/17,74.0
2018/4/18,66.0
2018/4/19,52.0
2018/4/20,51.0
2018/4/21,56.0
2018/4/22,74.0
2018/4/23,61.0
2018/4/24,42.0
2018/4/25,49.0
2018/4/26,19.0
2018/4/27,34.0
2018/4/28,46.0
2018/4/29,57.0
2018/4/30,42.0
2018/5/1,28.0
2018/5/2,31.0
2018/5/3,63.0
2018/5/4,52.0
2018/5/5,39.0
2018/5/6,26.0
2018/5/7,28.0
2018/5/8,36.0
2018/5/9,55.0
2018/5/10,63.0
2018/5/11,64.0
2018/5/12,70.0
2018/5/13,52.0
2018/5/14,40.0
2018/5/15,42.0
2018/5/16,55.0
2018/5/17,65.0
2018/5/18,71.0
2018/5/19,73.0
2018/5/20,37.0
2018/5/21,37.0
2018/5/22,37.0
2018/5/23,53.0
2018/5/24,53.0
2018/5/25,55.0
2018/5/26,61.0
2018/5/27,58.0
2018/5/28,58.0
2018/5/29,61.0
2018/5/30,66.0
2018/5/31,65.0
2018/6/1,56.0
2018/6/2,33.0
2018/6/3,44.0
2018/6/4,49.0
2018/6/5,55.0
2018/6/6,63.0
2018/6/7,41.0
2018/6/8,52.0
2018/6/9,62.0
2018/6/10,56.0
2018/6/11,66.0
2018/6/12,61.0
2018/6/13,49.0
2018/6/14,51.0
2018/6/15,49.0
2018/6/16,56.0
2018/6/17,61.0
2018/6/18,39.0
2018/6/19,33.0
2018/6/20,39.0
2018/6/21,45.0
2018/6/22,12.0
2018/6/23,21.0
2018/6/24,29.0
2018/6/25,28.0
2018/6/26,39.0
2018/6/27,31.0
2018/6/28,49.0
2018/6/29,48.0
2018/6/30,37.0
2018/1/1,48.0
2018/1/2,18.0
2018/1/3,16.0
2018/1/4,21.0
2018/1/5,25.0
2018/1/6,41.0
2018/1/7,70.0
2018/1/8,62.0
2018/1/9,71.0
2018/1/10,95.0
2018/1/11,81.0
2018/1/12,87.0
2018/1/13,86.0
2018/1/14,79.0
2018/1/15,63.0
2018/1/16,28.0
2018/1/17,14.0
2018/1/18,15.0
2018/1/19,30.0
2018/1/20,44.0
2018/1/21,67.0
2018/1/22,94.0
2018/1/23,66.0
2018/1/24,50.0
2018/1/25,85.0
2018/1/26,108.0
2018/1/27,124.0
2018/1/28,44.0
2018/1/29,12.0
2018/1/30,26.0
2018/1/31,65.0
2018/2/1,18.0
2018/2/2,40.0
2018/2/3,48.0
2018/2/4,55.0
2018/2/5,66.0
2018/2/6,78.0
2018/2/7,103.0
2018/2/8,141.0
2018/2/9,127.0
2018/2/10,105.0
2018/2/11,72.0
2018/2/12,46.0
2018/2/13,66.0
2018/2/14,91.0
2018/2/15,100.0
2018/2/16,69.0
2018/2/17,96.0
2018/2/18,78.0
2018/2/19,72.0
2018/2/20,96.0
2018/2/21,105.0
2018/2/22,72.0
2018/2/23,92.0
2018/2/24,89.0
2018/2/25,64.0
2018/2/26,72.0
2018/2/27,100.0
2018/2/28,96.0
2018/3/1,103.0
2018/3/2,128.0
2018/3/3,149.0
2018/3/4,153.0
2018/3/5,144.0
2018/3/6,135.0
2018/3/7,95.0
2018/3/8,40.0
2018/3/9,34.0
2018/3/10,80.0
2018/3/11,56.0
2018/3/12,64.0
2018/3/13,14.0
2018/3/14,29.0
2018/3/15,62.0
2018/3/16,78.0
2018/3/17,74.0
2018/3/18,58.0
2018/3/19,67.0
2018/3/20,61.0
2018/3/21,49.0
2018/3/22,69.0
2018/3/23,67.0
2018/3/24,84.0
2018/3/25,104.0
2018/3/26,121.0
2018/3/27,85.0
2018/3/28,70.0
2018/3/29,34.0
2018/3/30,61.0
2018/3/31,63.0
2017/10/1,77.0
2017/10/2,67.0
2017/10/3,23.0
2017/10/4,39.0
2017/10/5,22.0
2017/10/6,17.0
2017/10/7,20.0
2017/10/8,15.0
2017/10/9,34.0
2017/10/10,40.0
2017/10/11,38.0
2017/10/16,65.0
2017/10/17,76.0
2017/10/18,113.0
2017/10/19,82.0
2017/10/20,86.0
2017/10/21,66.0
2017/10/22,25.0
2017/10/23,24.0
2017/10/24,45.0
2017/10/25,46.0
2017/10/26,56.0
2017/10/27,36.0
2017/10/28,28.0
2017/10/29,17.0
2017/10/30,21.0
2017/10/31,30.0
2017/11/1,59.0
2017/11/2,63.0
2017/11/3,75.0
2017/11/4,111.0
2017/11/5,99.0
2017/11/6,42.0
2017/11/7,67.0
2017/11/8,112.0
2017/11/9,83.0
2017/11/10,55.0
2017/11/11,34.0
2017/11/12,33.0
2017/11/13,34.0
2017/11/14,58.0
2017/11/15,77.0
2017/11/16,77.0
2017/11/17,68.0
2017/11/18,57.0
2017/11/19,32.0
2017/11/20,29.0
2017/11/21,21.0
2017/11/22,57.0
2017/11/23,92.0
2017/11/24,63.0
2017/11/25,44.0
2017/11/26,37.0
2017/11/27,38.0
2017/11/28,24.0
2017/11/29,61.0
2017/11/30,62.0
2017/12/1,83.0
2017/12/2,100.0
2017/12/3,80.0
2017/12/4,41.0
2017/12/5,35.0
2017/12/6,54.0
2017/12/7,60.0
2017/12/8,36.0
2017/12/9,31.0
2017/12/10,31.0
2017/12/11,35.0
2017/12/12,35.0
2017/12/13,41.0
2017/12/14,15.0
2017/12/15,22.0
2017/12/16,46.0
2017/12/17,46.0
2017/12/18,76.0
2017/12/19,97.0
2017/12/20,67.0
2017/12/21,35.0
2017/12/22,50.0
2017/12/23,42.0
2017/12/24,20.0
2017/12/25,41.0
2017/12/26,57.0
2017/12/27,67.0
2017/12/28,54.0
2017/12/29,46.0
2017/12/30,39.0
2017/7/1,15.0
2017/7/2,22.0
2017/7/3,27.0
2017/7/4,31.0
2017/7/5,44.0
2017/7/6,45.0
2017/7/7,32.0
2017/7/8,48.0
2017/7/9,51.0
2017/7/10,37.0
2017/7/11,30.0
2017/7/12,31.0
2017/7/13,22.0
2017/7/14,38.0
2017/7/15,23.0
2017/7/16,31.0
2017/7/17,36.0
2017/7/18,45.0
2017/7/19,45.0
2017/7/20,40.0
2017/7/21,34.0
2017/7/22,31.0
2017/7/23,29.0
2017/7/24,24.0
2017/7/25,24.0
2017/7/26,12.0
2017/7/27,36.0
2017/7/28,34.0
2017/7/29,37.0
2017/7/30,37.0
2017/7/31,32.0
2017/8/1,50.0
2017/8/2,40.0
2017/8/3,58.0
2017/8/4,32.0
2017/8/5,25.0
2017/8/6,22.0
2017/8/7,39.0
2017/8/8,38.0
2017/8/9,19.0
2017/8/10,45.0
2017/8/11,23.0
2017/8/12,22.0
2017/8/13,16.0
2017/8/14,26.0
2017/8/15,32.0
2017/8/16,31.0
2017/8/17,43.0
2017/8/18,44.0
2017/8/19,17.0
2017/8/20,24.0
2017/8/21,31.0
2017/8/22,42.0
2017/8/23,48.0
2017/8/24,53.0
2017/8/25,43.0
2017/8/26,35.0
2017/8/27,59.0
2017/8/28,40.0
2017/8/29,37.0
2017/8/30,37.0
2017/8/31,39.0
2017/9/1,19.0
2017/9/2,34.0
2017/9/3,35.0
2017/9/4,35.0
2017/9/5,37.0
2017/9/6,44.0
2017/9/11,31.0
2017/9/12,21.0
2017/9/13,18.0
2017/9/14,8.0
2017/9/15,20.0
2017/9/16,60.0
2017/9/17,46.0
2017/9/18,43.0
2017/9/19,55.0
2017/9/20,49.0
2017/9/21,55.0
2017/9/22,79.0
2017/9/23,79.0
2017/9/24,58.0
2017/9/25,66.0
2017/9/26,58.0
2017/9/27,72.0
2017/9/28,82.0
2017/9/29,77.0
2017/9/30,70.0
2017/4/1,59.0
2017/4/2,73.0
2017/4/3,78.0
2017/4/4,48.0
2017/4/5,56.0
2017/4/6,31.0
2017/4/7,52.0
2017/4/8,53.0
2017/4/9,65.0
2017/4/10,63.0
2017/4/11,46.0
2017/4/12,34.0
2017/4/13,46.0
2017/4/14,63.0
2017/4/15,67.0
2017/4/16,37.0
2017/4/17,54.0
2017/4/18,55.0
2017/6/13,32.0
2017/6/14,44.0
2017/6/15,30.0
2017/6/16,46.0
2017/6/17,19.0
2017/6/18,29.0
2017/6/19,32.0
2017/6/20,39.0
2017/6/21,41.0
2017/6/22,42.0
2017/6/23,50.0
2017/6/24,46.0
2017/6/25,39.0
2017/6/26,24.0
2017/6/27,40.0
2017/6/28,50.0
2017/6/29,31.0
2017/6/30,16.0
2017/1/2,71.0
2017/1/3,50.0
2017/1/4,21.0
2017/1/5,17.0
2017/1/6,56.0
2017/1/7,95.0
2017/1/8,114.0
2017/1/9,85.0
2017/1/10,73.0
2017/1/11,103.0
2017/1/12,36.0
2017/1/13,21.0
2017/1/14,25.0
2017/1/15,41.0
2017/1/16,60.0
2017/1/17,67.0
2017/1/18,85.0
2017/1/19,143.0
2017/1/20,166.0
2017/1/21,169.0
2017/1/22,168.0
2017/1/23,173.0
2017/1/24,131.0
2017/1/25,101.0
2017/1/26,64.0
2017/1/27,110.0
2017/1/28,121.0
2017/1/29,145.0
2017/1/30,160.0
2017/1/31,134.0
2017/2/1,161.0
2017/2/2,152.0
2017/2/3,156.0
2017/2/4,137.0
2017/2/5,60.0
2017/2/6,112.0
2017/2/7,100.0
2017/2/8,128.0
2017/2/9,139.0
2017/2/10,127.0
2017/2/11,91.0
2017/2/12,94.0
2017/2/13,118.0
2017/2/14,153.0
2017/2/15,158.0
2017/2/16,155.0
2017/2/17,98.0
2017/2/18,57.0
2017/2/19,86.0
2017/2/20,68.0
2017/2/21,28.0
2017/2/22,21.0
2017/2/23,19.0
2017/2/24,17.0
2017/2/25,49.0
2017/2/26,69.0
2017/2/27,75.0
2017/2/28,37.0
2017/3/1,20.0
2017/3/2,17.0
2017/3/3,39.0
2017/3/4,63.0
2017/3/5,24.0
2017/3/6,26.0
2017/3/7,42.0
2017/3/8,72.0
2017/3/9,33.0
2017/3/10,21.0
2017/3/11,64.0
2017/3/12,69.0
2017/3/13,89.0
2017/3/14,75.0
2017/3/15,75.0
2017/3/16,69.0
2017/3/17,82.0
2017/3/18,29.0
2017/3/19,21.0
2017/3/20,32.0
2017/3/21,27.0
2017/3/22,36.0
2017/3/23,74.0
2017/3/24,88.0
2017/3/25,75.0
2017/3/26,44.0
2017/3/27,50.0
2017/3/28,57.0
2017/3/29,53.0
2017/3/30,48.0
2017/3/31,60.0
2016/10/1,56.0
2016/10/2,26.0
2016/10/3,21.0
2016/10/4,22.0
2016/10/5,16.0
2016/10/6,13.0
2016/10/7,31.0
2016/10/8,40.0
2016/10/9,40.0
2016/10/10,59.0
2016/10/11,57.0
2016/10/12,50.0
2016/10/13,47.0
2016/10/14,79.0
2016/10/15,89.0
2016/10/16,89.0
2016/10/17,76.0
2016/10/18,78.0
2016/10/19,40.0
2016/10/20,31.0
2016/10/21,36.0
2016/10/22,64.0
2016/10/23,73.0
2016/10/24,84.0
2016/10/25,70.0
2016/10/26,70.0
2016/10/27,80.0
2016/10/28,63.0
2016/10/29,41.0
2016/10/30,37.0
2016/10/31,80.0
2016/11/1,72.0
2016/11/2,36.0
2016/11/3,38.0
2016/11/4,86.0
2016/11/5,100.0
2016/11/6,69.0
2016/11/7,59.0
2016/11/8,74.0
2016/11/9,77.0
2016/11/10,51.0
2016/11/11,79.0
2016/11/12,73.0
2016/11/13,73.0
2016/11/14,88.0
2016/11/15,103.0
2016/11/16,30.0
2016/11/17,28.0
2016/11/18,13.0
2016/11/19,26.0
2016/11/20,46.0
2016/11/21,53.0
2016/11/22,64.0
2016/11/23,66.0
2016/11/24,65.0
2016/11/25,76.0
2016/11/26,90.0
2016/11/27,49.0
2016/11/28,25.0
2016/11/29,83.0
2016/11/30,88.0
2016/12/1,68.0
2016/12/2,42.0
2016/12/3,103.0
2016/12/4,86.0
2016/12/5,103.0
2016/12/6,81.0
2016/12/7,96.0
2016/12/8,93.0
2016/12/9,65.0
2016/12/10,66.0
2016/12/11,49.0
2016/12/12,28.0
2016/12/13,67.0
2016/12/14,67.0
2016/12/15,71.0
2016/12/16,69.0
2016/12/17,82.0
2016/12/18,72.0
2016/12/19,73.0
2016/12/20,59.0
2016/12/21,74.0
2016/12/22,80.0
2016/12/23,66.0
2016/12/24,38.0
2016/12/25,12.0
2016/12/26,9.0
2016/12/27,15.0
2016/12/28,17.0
2016/12/29,58.0
2016/12/30,86.0
2016/12/31,106.0
2017/1/1,121.0
2016/7/1,42.0
2016/7/2,52.0
2016/7/3,25.0
2016/7/4,23.0
2016/7/5,38.0
2016/7/6,23.0
2016/7/7,26.0
2016/7/8,45.0
2016/7/9,41.0
2016/7/10,45.0
2016/7/11,54.0
2016/7/12,51.0
2016/7/13,52.0
2016/7/14,31.0
2016/7/15,24.0
2016/7/16,36.0
2016/7/17,50.0
2016/7/18,39.0
2016/7/19,41.0
2016/7/20,33.0
2016/7/21,97.0
2016/7/22,147.0
2016/7/23,55.0
2016/7/24,62.0
2016/7/25,71.0
2016/7/26,75.0
2016/7/27,81.0
2016/7/28,52.0
2016/7/29,48.0
2016/7/30,37.0
2016/7/31,52.0
2016/8/1,34.0
2016/8/2,44.0
2016/8/3,27.0
2016/8/4,46.0
2016/8/5,35.0
2016/8/6,43.0
2016/8/7,48.0
2016/8/8,47.0
2016/8/9,59.0
2016/8/10,43.0
2016/8/11,30.0
2016/8/12,24.0
2016/8/13,38.0
2016/8/14,47.0
2016/8/15,47.0
2016/8/16,37.0
2016/8/17,37.0
2016/8/18,51.0
2016/8/19,52.0
2016/8/20,57.0
2016/8/21,27.0
2016/8/22,19.0
2016/8/23,31.0
2016/8/24,42.0
2016/8/25,47.0
2016/8/26,47.0
2016/8/27,53.0
2016/8/28,66.0
2016/8/29,63.0
2016/8/30,36.0
2016/8/31,22.0
2016/9/1,42.0
2016/9/2,59.0
2016/9/3,56.0
2016/9/4,49.0
2016/9/5,20.0
2016/9/6,33.0
2016/9/7,56.0
2016/9/8,78.0
2016/9/9,72.0
2016/9/10,72.0
2016/9/11,75.0
2016/9/12,74.0
2016/9/13,76.0
2016/9/14,86.0
2016/9/15,62.0
2016/9/16,80.0
2016/9/17,57.0
2016/9/18,45.0
2016/9/19,66.0
2016/9/20,74.0
2016/9/21,64.0
2016/9/22,73.0
2016/9/23,70.0
2016/9/24,71.0
2016/9/25,74.0
2016/9/26,82.0
2016/9/27,91.0
2016/9/28,82.0
2016/9/29,37.0
2016/9/30,48.0
2016/4/1,53.0
2016/4/2,69.0
2016/4/3,71.0
2016/4/4,88.0
2016/4/5,94.0
2016/4/6,37.0
2016/4/7,46.0
2016/4/8,39.0
2016/4/9,80.0
2016/4/10,76.0
2016/4/11,75.0
2016/4/12,99.0
2016/4/13,81.0
2016/4/14,66.0
2016/4/15,76.0
2016/4/16,36.0
2016/4/17,23.0
2016/4/18,63.0
2016/4/19,67.0
2016/4/20,47.0
2016/4/21,63.0
2016/4/22,72.0
2016/4/23,50.0
2016/4/24,37.0
2016/4/25,40.0
2016/4/26,32.0
2016/4/27,40.0
2016/4/28,42.0
2016/4/29,53.0
2016/4/30,47.0
2016/5/1,91.0
2016/5/2,72.0
2016/5/3,68.0
2016/5/4,27.0
2016/5/5,53.0
2016/5/6,57.0
2016/5/7,49.0
2016/5/8,45.0
2016/5/9,42.0
2016/5/10,49.0
2016/5/11,63.0
2016/5/12,65.0
2016/5/13,61.0
2016/5/14,47.0
2016/5/15,24.0
2016/5/16,36.0
2016/5/17,49.0
2016/5/18,52.0
2016/5/19,60.0
2016/5/20,37.0
2016/5/21,39.0
2016/5/22,41.0
2016/5/23,62.0
2016/5/24,44.0
2016/5/25,36.0
2016/5/26,53.0
2016/5/27,76.0
2016/5/28,70.0
2016/5/29,71.0
2016/5/30,28.0
2016/5/31,24.0
